26.8404	26.6138	26.6507	26.7537	26.6613	26.5480
31.4490	31.3309	31.3618	31.7187	31.4312	31.3303
31.3001	31.1147	31.1599	31.4744	31.2317	31.1065
28.3326	28.0730	28.1150	28.3008	28.1655	28.0344
9.9785	10.1063	10.0530	9.9574	9.9373	10.0486
22.0604	22.0041	22.0070	22.1339	21.9996	21.9656
14.5680	14.3840	14.3875	14.3413	14.3470	14.3320
16.4725	16.5399	16.5125	16.5381	16.4371	16.5014
15.6200	15.6968	15.6661	15.6893	15.5910	15.6549
31.5399	31.2956	31.3428	31.5520	31.3820	31.2331
-0.1181	0.1111	0.0207	-0.2293	-0.1557	0.0471
15.1677	15.2177	15.1873	15.1942	15.1153	15.1634
37.3925	37.1961	37.2538	37.7056	37.3532	37.2012
28.4037	28.2503	28.2754	28.4583	28.2904	28.2008
31.3489	31.2251	31.2587	31.6148	31.3281	31.2436
43.0254	42.7562	42.8262	43.4335	42.9911	42.8056
31.0980	30.9576	30.9915	31.2741	31.0289	30.9380
37.2798	36.9776	37.0486	37.3707	37.1263	36.9299
34.6548	34.4949	34.5373	34.9343	34.6269	34.5403
35.5959	35.4265	35.4678	35.8819	35.5598	35.4494
37.2918	37.0948	37.1458	37.6217	37.2673	37.1178
9.5682	9.4305	9.4123	9.2962	9.3500	9.3708
44.7948	44.5675	44.6583	45.3116	44.8321	44.6422
41.2478	41.0299	41.1087	41.6056	41.2176	41.0834
34.6848	34.4690	34.5110	34.9005	34.6052	34.4542
20.3137	20.3249	20.3167	20.5021	20.3189	20.3301
29.3040	29.1883	29.2200	29.4806	29.2564	29.1738
34.1959	34.0187	34.0653	34.4485	34.1551	34.0284
41.4938	41.2745	41.3552	41.9749	41.5287	41.3608
11.8762	11.9628	11.9206	11.8489	11.8224	11.9011
19.9633	19.9801	19.9632	20.0611	19.9213	19.9418
12.4231	12.5214	12.4743	12.4416	12.3842	12.4723
4.8848	5.0763	5.0028	4.8275	4.8549	5.0091
25.0967	24.9631	24.9745	25.1365	24.9856	24.9161
15.8224	15.8786	15.8502	15.8657	15.7804	15.8369
21.0125	20.9887	20.9768	21.0849	20.9515	20.9616
13.3656	13.4520	13.4107	13.3904	13.3221	13.3917
18.1603	18.1948	18.1711	18.2831	18.1382	18.1567
38.4372	38.1661	38.2406	38.7081	38.3658	38.2173
28.1961	28.0233	28.0494	28.3048	28.1108	28.0086
9.7747	9.9245	9.8668	9.7928	9.7504	9.8634
21.0702	21.1020	21.0927	21.2501	21.0683	21.0961
32.2045	32.0826	32.1181	32.4753	32.1848	32.0944
17.7076	17.7136	17.6984	17.7679	17.6581	17.6681
23.6585	23.5900	23.5933	23.7436	23.5883	23.5583
41.6304	41.3712	41.4450	42.0057	41.5991	41.3823
43.8492	43.4977	43.5862	44.3477	43.8560	43.5846
48.8702	48.5424	48.6533	49.3910	48.8639	48.5795
30.3103	30.2148	30.2440	30.5853	30.3093	30.2427
15.0681	15.1255	15.0947	15.1066	15.0252	15.0750
26.9048	26.8688	26.8793	27.1500	26.9009	26.8778
26.1104	26.0293	26.0416	26.2157	26.0393	26.0055
39.8830	39.5704	39.6444	40.1253	39.7941	39.5829
31.4001	31.2194	31.2534	31.5303	31.3031	31.2070
16.1715	16.2388	16.2094	16.2994	16.1702	16.2272
11.0247	11.1264	11.0796	10.9894	10.9684	11.0597
27.8580	27.7997	27.8158	28.0844	27.8396	27.8097
29.9063	29.7494	29.7861	29.9818	29.8000	29.7161
26.7009	26.5613	26.5828	26.7550	26.5990	26.5127
16.1193	16.1586	16.1284	16.1212	16.0520	16.0996
19.6136	19.5914	19.5797	19.6308	19.5338	19.5429
31.6438	31.5083	31.5443	31.8955	31.6108	31.4949
30.9066	30.7693	30.8072	31.0850	30.8499	30.7741
23.0112	22.7780	22.8067	22.9781	22.8412	22.7737
13.7701	13.8111	13.7776	13.7379	13.6969	13.7517
37.1359	36.8955	36.9534	37.3626	37.0555	36.8947
34.0867	33.9044	33.9474	34.3852	34.0556	33.9153
27.4071	27.3344	27.3521	27.5958	27.3693	27.3182
31.7969	31.5756	31.6187	31.8873	31.6765	31.5569
17.9524	17.8773	17.8706	17.8640	17.8203	17.7968
18.3119	18.2746	18.2612	18.2669	18.2071	18.2154
11.4777	11.5998	11.5536	11.4988	11.4494	11.5489
6.6797	6.8395	6.7743	6.6299	6.6403	6.7717
19.4154	19.4138	19.3977	19.4541	19.3487	19.3724
24.1108	24.0832	24.0855	24.2511	24.0724	24.0498
36.3378	36.1316	36.1821	36.6606	36.3058	36.1839
16.6169	16.7016	16.6777	16.8298	16.6550	16.7029
5.8276	6.0033	5.9324	5.7730	5.7886	5.9291
14.9676	15.0352	15.0044	15.0172	14.9293	14.9868
24.4531	24.3177	24.3294	24.4466	24.3304	24.2603
16.2191	16.2434	16.2204	16.2090	16.1492	16.1889
19.6666	19.6999	19.6841	19.8038	19.6465	19.6787
17.2647	17.2426	17.2261	17.2486	17.1823	17.1959
35.2421	35.0276	35.0803	35.4722	35.1777	35.0448
29.9517	29.8247	29.8587	30.1805	29.9198	29.8291
29.2429	29.0741	29.1049	29.3158	29.1314	29.0312
20.0634	20.0646	20.0529	20.1442	20.0121	20.0255
42.1682	41.8573	41.9445	42.5937	42.1495	41.9334
24.5028	24.4218	24.4221	24.6009	24.4297	24.3911
17.2647	17.2457	17.2277	17.2503	17.1813	17.1974
5.7338	5.9191	5.8473	5.6817	5.7021	5.8492
21.4657	21.4683	21.4618	21.5997	21.4407	21.4471
8.2824	8.4246	8.3698	8.2489	8.2483	8.3701
21.4626	21.4610	21.4561	21.6136	21.4397	21.4361
15.5684	15.5843	15.5584	15.5346	15.4857	15.5202
18.2219	18.0290	18.0381	18.0922	18.0330	18.0102
12.1321	12.2609	12.2169	12.1697	12.1134	12.2237
20.7195	20.7266	20.7153	20.8155	20.6796	20.7037
43.0361	42.7515	42.8296	43.4185	42.9981	42.8261
18.2088	18.1870	18.1689	18.1828	18.1105	18.1208
8.0832	8.2459	8.1876	8.0716	8.0605	8.1951
36.0460	35.9010	35.9467	36.4132	36.0529	35.9270
28.4001	28.2505	28.2758	28.4572	28.2837	28.1933
8.2781	8.4335	8.3726	8.2494	8.2419	8.3653
25.5115	25.4662	25.4796	25.7069	25.4918	25.4671
21.4670	21.4595	21.4578	21.6110	21.4468	21.4463
10.6272	10.7577	10.7070	10.6494	10.6059	10.7070
47.4302	47.0334	47.1456	47.7350	47.3357	47.0560
17.8658	17.9063	17.8910	18.0208	17.8708	17.8964
41.8899	41.6658	41.7300	42.3176	41.8880	41.7133
12.2291	12.3537	12.3091	12.2635	12.2047	12.3071
36.5427	36.3628	36.4138	36.8201	36.4898	36.3796
46.4101	45.9349	46.0432	46.6526	46.2742	45.9562
35.1488	34.9580	35.0076	35.3851	35.0881	34.9649
29.4619	29.4061	29.4263	29.7120	29.4542	29.4112
41.5308	41.2776	41.3516	41.9123	41.4945	41.3066
9.7766	9.9104	9.8584	9.8030	9.7610	9.8605
15.5680	15.5779	15.5555	15.5336	15.4882	15.5175
30.0945	29.9854	30.0160	30.4429	30.1266	30.0348
15.8224	15.8782	15.8503	15.8639	15.7783	15.8362
4.9830	5.1681	5.0955	4.9139	4.9462	5.0957
20.2653	20.2429	20.2362	20.3191	20.2029	20.2084
23.1550	23.1233	23.1190	23.3179	23.1246	23.1159
41.7788	41.5596	41.6305	42.2335	41.7851	41.6183
16.9797	16.8320	16.8308	16.8803	16.8132	16.8296
22.8597	22.8359	22.8380	23.0787	22.8696	22.8395
39.9343	39.7047	39.7681	40.2754	39.8992	39.7151
28.4946	28.3257	28.3527	28.5477	28.3743	28.2798
19.9045	19.6536	19.6735	19.7719	19.6850	19.6714
25.3056	25.2421	25.2525	25.5548	25.3132	25.2733
39.9842	39.6884	39.7620	40.1799	39.8755	39.6810
35.1003	34.9684	35.0175	35.4597	35.1068	35.0064
35.6927	35.5280	35.5750	35.9769	35.6533	35.5300
24.3646	24.3552	24.3594	24.5874	24.3678	24.3652
25.6007	25.5508	25.5568	25.8035	25.5720	25.5389
29.1075	29.0200	29.0441	29.2990	29.0609	29.0044
15.2697	15.3011	15.2748	15.2815	15.2156	15.2516
20.4834	20.0670	20.1230	20.1333	20.1527	19.9787
28.7055	28.6158	28.6360	28.9638	28.6937	28.6434
20.1081	20.0421	20.0364	20.0798	19.9982	19.9760
16.4171	16.4260	16.4029	16.3860	16.3316	16.3616
13.9672	13.9887	13.9588	13.9167	13.8847	13.9233
20.3665	20.3335	20.3290	20.4050	20.2952	20.2985
7.7252	7.8598	7.8007	7.6633	7.6724	7.7817
8.2779	8.4282	8.3691	8.2551	8.2444	8.3619
39.3868	39.1331	39.1988	39.6852	39.3340	39.1460
11.1241	11.2085	11.1660	11.0858	11.0675	11.1432
18.5669	18.5733	18.5518	18.6029	18.5031	18.5295
26.7566	26.6835	26.6877	26.8931	26.6910	26.6628
15.6235	15.6988	15.6681	15.6854	15.5914	15.6619
28.9104	28.8361	28.8588	29.1216	28.8799	28.8310
36.5501	36.3336	36.3968	36.8379	36.5135	36.3799
20.5151	20.5426	20.5267	20.6607	20.4950	20.5152
25.3059	25.2414	25.2526	25.5508	25.3091	25.2722
14.0264	14.1050	14.0678	14.0680	13.9954	14.0711
24.8056	24.6949	24.7109	24.8653	24.7213	24.6637
40.8364	40.6304	40.6970	41.2869	40.8497	40.7045
12.6200	12.6993	12.6580	12.6205	12.5708	12.6457
36.5049	36.1488	36.2254	36.6242	36.3473	36.1337
29.8476	29.7439	29.7660	30.0612	29.8039	29.7449
11.8751	11.9612	11.9200	11.8490	11.8215	11.8986
21.9175	21.9312	21.9261	22.1001	21.9108	21.9403
34.9501	34.7700	34.8222	35.1955	34.8995	34.7864
34.3034	34.1309	34.1804	34.5296	34.2428	34.1304
12.2221	12.3324	12.2859	12.2799	12.2054	12.2918
36.3456	36.1519	36.2080	36.6690	36.3282	36.1927
24.0113	23.9848	23.9869	24.1520	23.9684	23.9698
27.5083	27.4085	27.4278	27.6777	27.4608	27.4090
34.6849	34.4684	34.5111	34.8969	34.6009	34.4527
13.2188	13.2441	13.2115	13.1367	13.1263	13.1773
33.8427	33.6467	33.6947	34.0071	33.7512	33.6353
32.4435	32.2448	32.2872	32.5781	32.3455	32.2081
25.0559	24.9941	24.9991	25.1820	24.9968	24.9813
17.5167	17.5429	17.5207	17.5846	17.4714	17.5088
12.7242	12.7982	12.7623	12.7089	12.6710	12.7373
20.2662	20.2384	20.2360	20.3149	20.2032	20.2093
51.2047	50.7752	50.8993	51.7192	51.1800	50.9152
21.4982	21.1266	21.1654	21.2040	21.1949	21.0756
13.8704	13.9003	13.8682	13.8253	13.7919	13.8411
27.0558	26.9568	26.9769	27.1565	26.9760	26.9279
38.6880	38.3844	38.4512	38.8022	38.5448	38.3662
37.9410	37.7256	37.7900	38.3158	37.9317	37.7824
38.7612	38.3773	38.4579	38.8970	38.6059	38.4100
22.5121	22.4835	22.4780	22.6235	22.4608	22.4617
38.4924	38.3012	38.3538	38.9058	38.5012	38.3553
16.2189	16.2360	16.2146	16.2209	16.1525	16.1831
21.1156	21.0822	21.0803	21.1706	21.0508	21.0493
15.5207	15.5977	15.5679	15.6142	15.5051	15.5634
12.1687	12.2128	12.1770	12.1204	12.0969	12.1540
37.4949	37.2726	37.3383	37.7895	37.4490	37.3088
29.2465	29.0587	29.0932	29.3345	29.1407	29.0256
40.5413	40.2392	40.3214	40.7902	40.4599	40.2565
4.0343	4.2310	4.1555	3.9784	4.0102	4.1652
17.4212	17.4486	17.4291	17.4901	17.3834	17.4299
39.3884	39.1292	39.2030	39.6707	39.3262	39.1485
18.5626	18.5729	18.5532	18.6026	18.4957	18.5219
8.2785	8.4231	8.3625	8.2528	8.2439	8.3649
24.0867	23.8871	23.9146	24.0234	23.9218	23.8376
17.9654	18.0139	17.9904	18.0973	17.9516	17.9885
23.7585	23.6907	23.6997	23.8416	23.6872	23.6452
28.0965	27.9446	27.9771	28.2175	28.0145	27.9221
38.9947	38.7707	38.8391	39.3157	38.9572	38.8092
42.7237	42.4730	42.5520	43.2023	42.7315	42.5279
12.4496	12.4481	12.4155	12.3554	12.3320	12.3934
14.3712	14.4766	14.4413	14.5132	14.3890	14.4542
25.4548	25.3601	25.3643	25.5385	25.3675	25.3309
19.7656	19.7864	19.7740	19.8918	19.7406	19.7627
21.9620	21.9135	21.9114	22.0208	21.8913	21.8886
20.2651	20.2480	20.2355	20.3226	20.2034	20.2075
24.5154	24.4436	24.4542	24.5969	24.4421	24.4094
20.7768	20.5980	20.6158	20.6810	20.6034	20.5428
15.3253	15.4204	15.3884	15.4369	15.3228	15.3989
17.4620	17.4237	17.4096	17.4286	17.3668	17.3689
33.7408	33.5256	33.5736	33.9438	33.6685	33.5350
17.9145	17.9040	17.8894	17.9223	17.8412	17.8624
30.9828	30.7178	30.7710	30.9652	30.8116	30.6490
41.3133	40.5227	40.6610	41.2401	40.9302	40.6756
28.2988	28.1454	28.1720	28.3638	28.1882	28.1095
28.2463	28.0332	28.0702	28.2273	28.0929	27.9660
17.3614	17.3452	17.3252	17.3270	17.2642	17.2834
10.8254	10.9428	10.8932	10.8194	10.7864	10.8819
33.7319	33.5063	33.5598	33.9803	33.6772	33.5106
42.3709	42.1063	42.1752	42.7772	42.3427	42.1330
19.8659	19.8734	19.8615	19.9789	19.8367	19.8493
43.4797	43.2246	43.3083	43.9583	43.4854	43.2928
43.6855	43.4200	43.5101	44.1480	43.6961	43.4663
24.1665	24.0514	24.0716	24.1681	24.0629	24.0173
20.9065	20.8884	20.8808	21.0116	20.8573	20.8602
10.3791	10.3003	10.2756	10.2198	10.2192	10.2769
44.6194	44.3298	44.4161	45.0918	44.6186	44.3752
32.3023	32.1784	32.2119	32.5285	32.2600	32.1954
37.7478	37.5792	37.6389	38.1184	37.7517	37.6152
37.2124	36.8376	36.9179	37.2375	37.0126	36.7641
31.0574	30.9655	31.0047	31.3474	31.0567	30.9971
29.8456	29.7448	29.7660	30.0674	29.8069	29.7433
14.3192	14.3740	14.3412	14.3411	14.2718	14.3232
26.9535	26.8560	26.8688	27.0685	26.8787	26.8354
17.4190	17.4494	17.4283	17.4914	17.3799	17.4248
30.0514	29.9246	29.9464	30.2408	30.0013	29.9294
36.7914	36.5029	36.5649	36.9488	36.6828	36.4989
22.9801	21.8065	21.9633	21.8517	22.1055	21.6311
26.1574	26.0944	26.1084	26.4123	26.1675	26.1161
9.2304	9.3531	9.2989	9.1904	9.1854	9.2976
13.7234	13.8378	13.7940	13.8082	13.7128	13.8019
35.6977	35.5123	35.5629	36.0017	35.6675	35.5290
11.8770	11.9609	11.9200	11.8465	11.8229	11.9016
37.9875	37.7519	37.8149	38.2153	37.9011	37.7353
17.4218	17.4708	17.4474	17.4848	17.3829	17.4318
36.2911	36.0617	36.1274	36.5055	36.2122	36.0615
13.8731	13.9006	13.8672	13.8221	13.7940	13.8442
22.2144	22.2143	22.2127	22.3764	22.1952	22.1956
6.3825	6.5661	6.4969	6.3691	6.3646	6.5091
20.1539	20.1216	20.1161	20.2615	20.1106	20.0933
13.4709	13.5401	13.5023	13.4706	13.4179	13.4882
33.7408	33.5256	33.5736	33.9438	33.6685	33.5350
18.6137	18.6512	18.6325	18.7855	18.6197	18.6516
32.2473	32.0553	32.1065	32.3892	32.1615	32.0426
8.2765	8.4234	8.3625	8.2553	8.2425	8.3619
13.9452	13.9177	13.8941	13.9101	13.8491	13.8860
13.5728	13.6298	13.5929	13.5600	13.5157	13.5798
5.6354	5.8248	5.7545	5.5944	5.6114	5.7624
29.4462	29.2370	29.2763	29.5138	29.3280	29.1996
27.7609	26.9369	27.0667	27.1029	27.1800	26.8104
10.6284	10.7568	10.7079	10.6475	10.6066	10.7099
16.4711	16.5272	16.5031	16.5557	16.4477	16.4934
28.7973	28.6055	28.6428	28.8149	28.6592	28.5467
18.6640	18.6622	18.6453	18.6906	18.5934	18.6174
20.6169	20.6280	20.6161	20.7454	20.5918	20.6061
27.5995	27.4659	27.4901	27.7937	27.5615	27.4764
42.9344	42.6777	42.7622	43.3884	42.9373	42.7155
29.9923	29.8286	29.8597	30.0787	29.8812	29.7835
38.7983	38.5936	38.6665	39.1340	38.7704	38.6466
15.0736	15.1271	15.0967	15.1002	15.0270	15.0851
18.4636	18.4714	18.4530	18.5292	18.4150	18.4321
21.5620	21.5505	21.5407	21.6874	21.5252	21.5309
15.6232	15.6903	15.6590	15.7046	15.6031	15.6559
11.8754	11.9648	11.9211	11.8513	11.8220	11.9005
20.2610	20.2091	20.2078	20.3450	20.2126	20.1941
39.5529	39.3514	39.4154	39.8942	39.5246	39.4010
20.5633	20.5211	20.5152	20.5729	20.4762	20.4735
14.2217	14.2876	14.2510	14.2508	14.1784	14.2399
18.7779	17.9909	18.1003	17.8917	18.1530	17.8049
21.8634	21.8383	21.8339	21.9433	21.8060	21.8010
30.3056	30.2149	30.2447	30.5801	30.2977	30.2314
18.9996	18.8682	18.8750	18.9000	18.8588	18.8050
10.9276	11.0330	10.9848	10.9068	10.8802	10.9726
31.1394	30.9199	30.9637	31.2265	31.0214	30.8732
5.5318	5.7261	5.6532	5.5141	5.5168	5.6678
36.2485	36.0857	36.1307	36.5870	36.2363	36.1041
37.6397	37.3747	37.4372	37.7836	37.5187	37.3472
40.3310	40.0682	40.1466	40.6247	40.2623	40.0737
38.9033	38.7007	38.7663	39.2261	38.8689	38.7323
34.7501	34.5987	34.6454	35.0309	34.7173	34.6194
27.2566	27.1357	27.1584	27.3363	27.1662	27.1031
11.0274	11.1224	11.0765	10.9946	10.9741	11.0620
11.7021	11.6953	11.6624	11.5867	11.5792	11.6438
41.2104	40.8464	40.9319	41.3834	41.0587	40.8407
9.7806	9.9188	9.8673	9.7836	9.7562	9.8739
15.0701	15.1248	15.0947	15.1023	15.0244	15.0773
27.6969	27.5838	27.6072	27.8644	27.6429	27.5670
23.3608	23.3265	23.3294	23.4981	23.3193	23.2931
21.5582	21.5368	21.5327	21.7003	21.5276	21.5176
17.7160	17.7429	17.7221	17.7512	17.6550	17.6844
14.1225	14.2053	14.1651	14.1475	14.0792	14.1567
36.1689	35.4155	35.5518	35.8770	35.7448	35.3182
9.9788	10.1005	10.0500	9.9622	9.9401	10.0465
17.6200	17.6528	17.6306	17.6597	17.5642	17.6033
27.6514	27.4970	27.5200	27.6954	27.5367	27.4418
14.1257	14.2040	14.1660	14.1431	14.0813	14.1626
22.8637	22.8613	22.8564	23.0476	22.8534	22.8593
37.3843	37.1676	37.2186	37.7132	37.3561	37.1926
38.2271	38.0067	38.0714	38.6016	38.2062	38.0171
22.6095	22.5806	22.5789	22.7191	22.5588	22.5386
10.5280	10.6639	10.6140	10.5658	10.5142	10.6179
18.1126	18.0996	18.0798	18.0904	18.0173	18.0394
27.7008	27.6115	27.6235	27.8376	27.6314	27.5862
20.9130	20.8975	20.8938	21.0090	20.8659	20.8669
18.7135	18.7498	18.7323	18.8798	18.7181	18.7321
30.3526	30.2018	30.2367	30.5025	30.2776	30.1903
23.7588	23.6781	23.6895	23.8554	23.6970	23.6380
37.7664	37.4045	37.4870	37.8176	37.5861	37.3491
34.6873	34.4665	34.5129	34.8932	34.6023	34.4585
29.2500	29.0780	29.1089	29.3080	29.1322	29.0453
34.2484	34.1150	34.1521	34.6110	34.2597	34.1580
24.7607	24.7134	24.7230	24.9464	24.7413	24.7105
24.5678	24.5315	24.5422	24.7590	24.5564	24.5445
20.6012	20.4701	20.4765	20.5189	20.4591	20.4059
18.7679	18.7472	18.7351	18.7732	18.6909	18.7096
35.1969	35.0515	35.0981	35.5555	35.1988	35.0981
20.4179	20.4487	20.4344	20.5650	20.4017	20.4312
26.7520	26.6777	26.6855	26.8972	26.6916	26.6545
44.0324	43.7580	43.8417	44.5597	44.0593	43.8715
17.8151	17.8181	17.7983	17.8371	17.7473	17.7726
23.9486	23.8520	23.8551	24.0166	23.8585	23.8130
40.2401	39.9659	40.0376	40.5229	40.1721	39.9998
33.1082	32.7926	32.8565	33.1760	32.9415	32.7743
42.7222	42.3395	42.4306	42.9372	42.5953	42.3648
18.4628	18.4733	18.4563	18.5268	18.4102	18.4322
14.8183	14.8297	14.8038	14.7689	14.7322	14.7653
23.4592	23.4097	23.4124	23.5716	23.4074	23.3889
15.8591	15.2163	15.2848	15.2760	15.3505	15.2199
19.4162	19.4022	19.3916	19.4637	19.3543	19.3683
9.7776	9.9243	9.8666	9.7908	9.7546	9.8686
41.0628	40.7420	40.8267	41.3882	40.9841	40.7863
8.9314	9.0743	9.0173	8.9394	8.9129	9.0289
21.9070	21.8088	21.8147	21.8736	21.7885	21.7431
17.6181	17.6531	17.6306	17.6623	17.5629	17.6004
39.7331	39.5288	39.5925	40.0912	39.6998	39.5422
16.7676	16.8093	16.7854	16.8093	16.7143	16.7561
32.1445	31.9684	32.0058	32.3034	32.0574	31.9525
21.3647	21.3726	21.3578	21.5046	21.3365	21.3591
37.6921	37.4473	37.5148	37.9606	37.6286	37.4682
17.0704	17.0790	17.0599	17.0745	17.0009	17.0263
21.6048	21.5346	21.5308	21.6052	21.4992	21.4816
31.8458	31.6832	31.7317	32.0638	31.7959	31.6784
38.5190	38.2193	38.2879	38.7996	38.4402	38.2853
15.6641	15.6663	15.6470	15.6216	15.5779	15.6016
43.0906	42.8662	42.9425	43.5981	43.1218	42.9577
19.8379	19.7010	19.7119	19.7813	19.7065	19.6232
-53.8329	-59.5299	-59.1426	-58.1245	-58.0373	-55.7589
30.6507	30.4649	30.4986	30.7674	30.5534	30.4547
1.4884	1.7244	1.6371	1.4048	1.4652	1.6504
35.9884	35.7815	35.8373	36.2365	35.9252	35.7938
11.5711	11.6805	11.6311	11.5908	11.5361	11.6305
10.9261	11.0312	10.9847	10.9081	10.8800	10.9705
19.7589	19.7633	19.7527	19.9083	19.7411	19.7502
32.9918	32.7708	32.8190	33.1748	32.9148	32.7812
6.5853	6.7543	6.6897	6.5385	6.5537	6.6918
45.0827	44.8264	44.9118	45.5835	45.1012	44.8849
26.1052	26.0251	26.0375	26.2210	26.0398	25.9944
